Timestamp,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Chord
9.473741496,0.00968498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111448,0.0,0.0,A:min
9.520181405,0.00642274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00438536,0.000965216,A:min
9.566621315,0.00546116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00479722,0.00176819,A:min
9.613061224,0.00714471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00685451,0.00115772,A:min
9.659501133,0.00932545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
9.705941043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
9.752380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
9.798820861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
9.84526077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
9.89170068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
9.938140589,0.0108089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
9.984580498,0.00686586,0.0,0.0,0.492682,0.0,0.0,0.0,0.074075,0.0,1.41074,0.425732,0.119308,A:min
10.031020408,0.00279895,0.0,0.0,0.443607,0.0,0.0,0.0,0.0139865,0.0,0.979593,1.53051,0.0947776,A:min
10.077460317,0.00139921,0.0,0.0,0.432105,0.0,0.0,0.0,0.0,0.0223442,0.627392,2.07708,0.0,A:min
10.123900226,0.0,0.0,0.0,0.42172,0.0,0.0,0.010049,0.0,0.0197241,0.307142,2.32851,0.0,A:min
10.170340136,0.0,0.0,0.0,0.377707,0.0,0.0,0.00918273,0.0,0.0,0.147033,2.42481,0.0,A:min
10.216780045,0.0015951,0.0,0.0,0.268706,0.0318699,0.0,0.000882302,0.0,0.0,0.173751,2.42275,0.0,A:min
10.263219954,0.00498311,0.0,0.0,0.0623856,0.187946,0.0351742,0.0984815,0.0289574,0.0,0.377443,2.2393,0.0,A:min
10.309659863,0.362926,0.0,0.0,0.0,0.114109,0.0,0.369027,0.42596,0.0216913,0.846338,1.30445,0.0,A:min
10.356099773,1.52168,0.0,0.0,0.0,0.0293745,0.0,0.510389,0.64035,0.116437,0.888827,0.145484,0.0318169,A:min
10.402539682,1.96401,0.0,0.0,0.0,0.00553844,0.0864027,0.598325,0.553156,0.237509,0.778518,0.0,0.0,A:min
10.448979591,1.99222,0.0,0.0,0.0,0.0514452,0.767934,0.460946,0.429335,0.838032,0.404258,0.0,0.0,A:min
10.495419501,1.91006,0.0,0.0,0.0,0.0368054,0.0,0.0,0.934656,0.934578,0.174744,0.0,0.0,A:min
10.54185941,1.88494,0.0,0.0,0.0,0.122474,0.0,0.0,0.294514,0.0432376,0.0,0.0,0.0,A:min
10.588299319,1.947,0.00894327,0.0,0.0,0.147669,0.0,0.0,0.301061,0.0328601,0.0,0.0,0.0,A:min
10.634739229,2.02406,0.00817104,0.0,0.0,0.151872,0.0,0.0,0.272099,0.0221177,0.0,0.0,0.0,A:min
10.681179138,2.04454,0.0,0.0,0.0,0.122045,0.0,0.0,0.185793,0.0209319,0.0,0.0,0.0,A:min
10.727619047,2.02517,0.0,0.0,0.0,0.0870232,0.0,0.0,0.0674914,0.0332154,0.0,0.0,0.0,A:min
10.774058956,1.96481,0.0,0.0,0.0,0.0856113,0.0,0.0,0.0323654,0.0445585,0.0,0.0,0.0,A:min
10.820498866,1.87818,0.0,0.0,0.0,0.0911546,0.0,0.0,0.0323041,0.045247,0.0,0.0,0.0,A:min
10.866938775,1.77436,0.0,0.0,0.0,0.131911,0.0,0.0,0.0803624,0.0449804,0.0,0.0,0.0,A:min
10.913378684,1.67956,0.0,0.0,0.0,0.150571,0.30632,0.663903,0.650439,0.738733,0.278157,0.0,0.0,A:min
10.959818594,1.68688,0.0,0.0,0.0,0.741132,1.08142,0.0701587,0.328948,1.02846,0.313913,0.0,0.0,A:min
11.006258503,1.73114,0.0,0.0,0.0677247,0.939523,1.1067,0.0491799,0.274904,1.07432,0.330195,0.0,0.0,A:min
11.052698412,1.78516,0.0,0.0,0.175473,0.744947,1.07247,0.0606916,0.335575,0.939389,0.300008,0.0,0.0,A:min
11.099138321,1.78558,0.0,0.0,0.252821,0.172292,0.0,0.0,0.333875,0.0442157,0.0,0.0,0.0,A:min
11.145578231,1.80867,0.0,0.0,0.0,0.224028,0.0,0.0,0.104257,0.0302972,0.0,0.0,0.0,A:min
11.19201814,1.51401,0.292766,0.0,0.0,0.0375973,0.0,0.0622217,0.731778,0.707339,0.100344,0.206621,0.541541,A:min
11.238458049,1.80228,0.0,0.0,0.0,0.0,0.015908,0.159281,0.700876,0.733843,0.0799826,0.15528,0.428639,A:min
11.284897959,1.98945,0.0,0.0,0.0,0.0,0.150717,0.190002,0.795174,0.794109,0.0,0.0,0.0325371,A:min
11.331337868,2.18736,0.0,0.0,0.0,0.0327016,0.156705,0.135158,0.871463,0.793234,0.00326149,0.0,0.0,A:min
11.377777777,2.1914,0.0,0.0,0.0,0.0534603,0.0821586,0.0886723,1.02269,0.62509,0.0,0.0,0.0,A:min
11.424217687,2.01342,0.0330965,0.0,0.0,0.0,0.0,0.073247,0.182853,0.0,0.0,0.0,0.0,A:min
11.470657596,1.85814,0.0174238,0.0,0.0,0.0,0.0,0.0976302,0.207612,0.706489,0.228618,0.0387836,0.0,A:min
11.517097505,1.4189,0.079543,0.0,0.0,0.0,0.0,0.168777,0.0911793,0.0363086,0.739846,0.943525,0.0,A:min
11.563537414,0.51166,0.0799806,0.0,0.0,0.0,0.0,0.200354,0.0809456,0.0,0.541485,1.74167,0.0,A:min
11.609977324,0.220606,0.00909745,0.0,0.0267915,0.0,0.0,0.218412,0.0955482,0.0,0.309298,1.97387,0.0,A:min
11.656417233,0.10432,0.0,0.0,0.0727174,0.0366761,0.0,0.467132,0.0600132,0.0,0.214607,1.98316,0.0,A:min
11.702857142,0.00907057,0.0,0.0,0.0,0.11097,0.107532,0.227411,0.0279909,0.0,0.377444,1.80419,0.0,A:min
11.749297052,0.0,0.0,0.0,0.0,0.131357,0.168917,0.184386,0.245796,0.0,0.66157,1.50928,0.0,A:min
11.795736961,0.0,0.0,0.0,0.0,0.0656836,0.625252,0.453107,0.987687,0.0,0.623283,1.00017,0.00269579,A:min
11.84217687,0.0,0.0,0.0,0.0,0.0272114,0.0153843,0.986008,1.29215,0.00147173,0.0865957,0.676731,0.00469041,A:min
11.88861678,0.147141,0.0,0.226311,0.0,0.0,0.0,0.75831,2.02767,0.0,0.0,0.0358251,0.00422135,A:min
11.935056689,0.211691,0.140025,0.0,0.0,0.0,0.0,0.4334,2.39482,0.0,0.0,0.00867999,0.00129716,A:min
11.981496598,0.50665,0.0633109,0.0,0.0,0.0,0.0,0.321836,2.39767,0.0,0.0,0.00535657,0.0,A:min
12.027936507,0.632801,0.0,0.0,0.234297,0.0,0.0,0.411118,2.2714,0.0,0.0,0.0,0.0,A:min
12.074376417,0.202659,0.0,0.397177,0.735803,0.0532255,0.0,0.461247,2.12787,0.0,0.0,0.0,0.0125046,A:min
12.120816326,0.0,0.74542,0.484141,1.24759,0.0646636,0.0,0.242412,1.8396,0.0,0.0,0.0184755,0.0115579,A:min
12.167256235,0.0,0.211724,0.796609,1.54707,0.0161853,0.0,0.0,1.55506,0.634209,0.316133,0.0323969,0.00447147,C:maj
12.213696145,0.050623,0.0,0.827113,1.91336,0.0,0.0,0.0,0.519069,0.977992,0.527205,0.0393653,0.0577764,C:maj
12.260136054,0.0344672,0.104678,0.494806,2.32313,0.0,0.0,0.0,0.261453,0.176262,0.985608,0.0467161,0.0201614,C:maj
12.306575963,0.0,0.560004,0.0,2.55994,0.0313111,0.0,0.0,0.28588,0.0,1.08418,0.101332,0.0,C:maj
12.353015873,0.0,0.395312,0.0,2.57858,0.030749,0.0,0.0,0.408398,0.0,1.06429,0.137283,0.0,C:maj
12.399455782,0.0,0.0,0.0,2.60727,0.015313,0.0,0.0,0.497272,0.0615984,1.05687,0.174466,0.0,C:maj
12.445895691,0.0,0.0,0.0,2.56198,0.0504327,0.0,0.0,0.500698,0.128019,0.892442,0.0480153,0.0,C:maj
12.4923356,0.0,0.0,0.0,2.54742,0.134184,0.0,0.0,0.373181,0.483386,0.228393,0.0509817,0.0,C:maj
12.53877551,0.0,0.0,0.0,2.5667,0.171979,0.0,0.0,0.246107,0.726868,0.0,0.054864,0.0,C:maj
12.585215419,0.0,0.0,0.00303998,2.67329,0.115257,0.0,0.0,0.615187,0.376639,0.0,0.25726,0.0,C:maj
12.631655328,0.0,0.0,0.0,2.59372,0.0215498,0.0,0.115227,0.899455,1.04626,0.16828,0.0350257,0.0,C:maj
12.678095238,0.132937,0.0,0.0,2.5453,0.0881262,0.0,0.213029,0.621809,1.14578,0.392943,0.0294196,0.0,C:maj
12.724535147,0.178712,0.0,0.0,2.46318,0.20066,0.0,0.279781,0.256792,0.984496,0.618245,0.0277643,0.0,C:maj
12.770975056,0.121419,0.0,0.0,2.54417,0.163014,0.100581,0.343002,0.114172,0.756896,0.901385,0.0240594,0.0,C:maj
12.817414965,0.0,0.0,0.0,2.70738,0.0384343,0.24648,0.361692,0.0691067,0.266166,1.19116,0.0295665,0.0,C:maj
12.863854875,0.0,0.0,0.0,2.84844,0.0443051,0.0,0.173195,0.157195,0.0459444,1.17696,0.286278,0.0,C:maj
12.910294784,0.0,0.0,0.0,2.50275,0.0,0.0,0.0,0.51991,0.0214471,1.09713,0.3,0.0,C:maj
12.956734693,0.00164369,0.0,0.024637,2.24402,0.0,0.0,0.0,0.750811,0.0,1.16504,0.168957,0.0,C:maj
13.003174603,0.00157444,0.0,0.122774,2.06987,0.033228,0.0,0.0,0.269173,0.00188954,0.801436,0.00885042,0.0,C:maj
13.049614512,0.00114006,0.0,0.240553,1.92241,0.073537,0.0,0.139748,0.220882,0.294404,0.0397702,0.40352,0.518529,C:maj
13.096054421,0.000658056,0.0,0.214428,2.10231,0.0,0.0,0.188336,0.668157,0.470637,0.0,0.427505,0.638548,C:maj
13.142494331,0.000425349,0.0,0.165293,2.29837,0.00649777,0.0,0.149134,0.740772,0.466632,0.0,0.33556,0.453966,C:maj
13.18893424,0.0178031,0.0,0.0,2.4302,0.0309895,0.0,0.160478,0.621642,0.151613,0.0,0.364429,0.413965,C:maj
13.235374149,0.363149,0.0,0.042331,2.73185,0.0902743,0.0,0.0256571,0.255206,0.135195,0.0,0.237633,0.226141,C:maj
13.281814058,0.347319,0.0,0.0196485,2.68668,0.115164,0.0,0.0,0.377932,0.176084,0.0,0.294302,0.0809,C:maj
13.328253968,0.0,0.0,0.0,2.64026,0.134062,0.0,0.0,0.509587,0.185305,0.0,0.885244,0.0,C:maj
13.374693877,0.0,0.0,0.0,2.53563,0.131142,0.0,0.0,0.535522,0.0156127,0.0181291,1.04138,0.0,C:maj
13.421133786,0.0,0.0,0.00117887,2.49078,0.0857731,0.0,0.0918781,0.586547,0.666328,0.0,0.633875,0.0,C:maj
13.467573696,0.0,0.0,0.0,2.4126,0.0430082,0.0,0.0,0.929275,0.974633,0.578341,0.109091,0.0,C:maj
13.514013605,0.00532171,0.295464,0.0,2.22366,0.189053,0.0,0.0,0.445234,0.889671,0.804504,0.0469147,0.00812992,C:maj
13.560453514,0.00129172,0.28034,0.0,1.96861,0.140291,0.0438747,0.0,0.171112,0.345615,0.962324,0.0395488,0.0147238,C:maj
13.606893424,0.00113017,0.13712,0.139647,1.87295,0.00789872,0.0905067,0.0,0.140862,0.149937,1.01864,0.0347458,0.0210161,C:maj
13.653333333,0.000923718,0.232229,0.189512,1.90675,0.0160878,0.034448,0.0,0.209073,0.0941047,1.06043,0.0321038,0.00959656,C:maj
13.699773242,0.0,0.495717,0.0,2.26867,0.097454,0.0,0.0,0.194498,0.000522496,1.14136,0.0198852,0.0,C:maj
13.746213151,0.0,0.012313,0.0,2.35185,0.0721237,0.0,0.0,0.672766,0.0561421,1.04755,0.0102302,0.0,C:maj
13.792653061,0.587945,0.0732767,0.0,1.76142,0.0564535,0.0967106,0.221244,1.12484,0.524282,0.450171,0.0,0.22543,C:maj
13.83909297,0.611729,0.0156657,0.0161512,1.29074,0.0402442,0.986052,0.561208,0.338287,0.369847,0.819539,0.0135797,0.616809,C:maj
13.885532879,0.486738,0.0322481,0.0,1.36043,0.13661,0.998074,0.554514,0.0,0.28483,1.0248,0.176895,0.71276,C:maj
13.931972789,0.26696,0.0,0.0,1.41373,0.0,1.00411,0.353681,0.0,0.2919,1.12702,0.338287,0.7303,C:maj
13.978412698,0.0,0.0,0.0,2.06702,0.0,0.899721,0.158115,0.00754524,0.214387,1.26301,0.370141,0.66101,C:maj
14.024852607,0.0,0.0,0.0,2.3577,0.0,0.595681,0.0,0.0355292,0.105766,1.288,0.375879,0.454026,C:maj
14.071292517,0.0,0.0,0.0874519,2.41799,0.0,0.0425308,0.0,0.0983138,0.062241,1.2941,0.045008,0.0,C:maj
14.117732426,0.0169375,0.0,0.191074,2.21497,0.0,0.0,0.0,0.117278,0.0731232,1.28198,0.0,0.0,C:maj
14.164172335,0.0460974,0.0988944,0.362141,1.79862,0.0137893,0.0,0.0078875,0.0983172,0.370523,1.07117,0.0,0.00641839,C:maj
14.210612244,0.0741731,0.587156,0.0,1.7746,0.0597254,0.0,0.0,0.0388754,0.526854,0.733491,0.0,0.354563,C:maj
14.257052154,0.213735,0.64879,0.433203,1.80312,0.204818,0.0,0.0,0.14206,0.137733,0.467728,0.0,0.480621,C:maj
14.303492063,0.224201,0.104086,1.20942,0.938711,0.58162,0.048265,0.266194,0.158774,0.145596,1.07897,0.40646,0.200254,C:maj
14.349931972,0.186806,0.0,1.09323,0.461864,0.643151,0.513791,0.587603,0.129854,0.0706945,0.985841,0.1855,0.120111,C:maj
14.396371882,0.0,0.0,0.499121,0.44425,0.833187,0.0350407,0.70092,1.03529,0.206154,0.781471,0.0,0.0141784,C:maj
14.442811791,0.0,0.0,0.414635,0.7406,0.454382,0.0,0.412469,1.71704,0.560316,0.45002,0.0,0.0138396,C:maj
14.4892517,0.0,0.0,0.303014,0.768419,0.124573,0.0,0.0820636,2.84208,0.0434581,0.0,0.0,0.015747,C:maj
14.535691609,0.0,0.0,0.15172,0.738382,0.0,0.0,0.0385708,2.89742,0.0,0.0,0.0,0.00650077,C:maj
14.582131519,0.0,0.0,0.0,0.463594,0.0,0.0,0.171032,2.64552,0.0,0.0,0.0,0.000652344,C:maj
14.628571428,0.0,0.0744453,0.0,0.373285,0.0,0.0,0.458962,2.41208,0.0,0.0,0.0,0.0,C:maj
14.675011337,0.0,0.12524,0.00642892,0.380394,0.0,0.0,0.938811,2.11229,0.0,0.0,0.0,0.0,C:maj
14.721451247,0.0,0.258532,0.287849,0.46129,0.0,0.230475,1.49415,1.20345,0.0366718,0.0,0.0,0.00157749,C:maj
14.767891156,0.0,0.0411752,0.346971,0.438192,0.0303146,1.35947,0.543113,0.891177,0.881336,0.0,0.0,0.0,C:maj
14.814331065,0.0,0.180145,0.0169064,0.54358,0.173275,0.935561,0.0,0.72853,0.762496,0.273032,0.844966,0.0135451,C:maj
14.860770975,3.89518e-05,0.118109,0.0,0.687818,0.515489,0.845777,0.0,0.272129,1.00598,0.92382,0.865874,0.0250101,C:maj
14.907210884,0.0,0.262704,0.138812,0.545844,0.633433,0.908735,0.0,0.101422,1.18634,0.464317,1.22349,0.025592,C:maj
14.953650793,0.0,0.443375,0.25157,0.405524,0.458484,1.04568,0.0,0.0195817,1.04357,0.0851258,1.82889,0.010454,C:maj
15.000090702,0.0315849,0.653407,0.272417,0.331956,0.117049,0.994213,0.147206,0.0,0.352934,0.038693,2.19573,0.00487453,C:maj
15.046530612,0.0,0.0,0.157885,0.45626,0.062914,0.990355,0.244972,0.0,0.0166147,0.0447958,2.39328,0.0,C:maj
15.092970521,0.0,0.0,0.0683748,0.626857,0.0,0.842274,0.0563415,0.0,0.0141564,0.0821583,2.4604,0.0,C:maj
15.13941043,0.0,0.0,0.0,0.580893,0.065462,0.0,0.0510837,0.0231766,0.0,0.135639,2.47536,0.0,C:maj
15.18585034,0.0,0.0,0.0,0.38884,0.0,0.0,0.054004,0.0332507,0.0,0.368435,2.3797,0.0,C:maj
15.232290249,0.0,0.0,0.0426739,0.226893,0.0,0.46773,0.0454272,0.070502,0.0,0.669566,1.94235,0.0,C:maj
15.278730158,0.0,0.0,0.0,0.130234,0.282572,0.192425,0.0,0.771049,0.14465,0.898406,1.46542,0.0699512,C:maj
15.325170068,0.0,0.732752,0.0,0.575479,0.863268,0.0,0.0958341,1.07442,0.17345,0.721903,1.01727,0.146785,C:maj
15.371609977,0.0670431,0.241739,0.0,0.764314,0.649364,0.967995,0.318093,0.14882,0.0065495,0.948047,0.220972,0.609127,C:maj
15.418049886,0.301283,0.128322,0.0,0.718077,0.170918,1.14239,0.375709,0.0924477,0.333694,0.972585,0.0,0.708392,C:maj
15.464489795,0.666112,0.0,0.0,0.644276,0.0474941,1.2269,0.426677,0.101467,0.344445,0.864393,0.0,0.590652,C:maj
15.510929705,1.06918,0.0,0.0165444,0.574596,0.0,1.20648,0.456606,0.108607,0.281726,0.854242,0.0,0.397354,C:maj
15.557369614,1.59689,0.0,0.0,0.467214,0.0,1.22794,0.536011,0.149858,0.0773616,0.890435,0.0,0.0217175,C:maj
15.603809523,1.66382,0.0,0.0,0.279237,0.0,1.21813,0.651977,0.186145,0.0300413,0.927936,0.0,0.0,C:maj
15.650249433,1.73033,0.0,0.0,0.162221,0.0628775,0.0,0.00501233,0.145296,0.172525,0.868898,0.0,0.00479333,A:min
15.696689342,1.75401,0.0,0.0,0.0610274,0.161342,0.0,0.0164459,0.17571,0.0451543,0.0,0.0,0.0221451,A:min
15.743129251,1.75683,0.0,0.0,0.0,0.173688,0.0,0.00517913,0.230608,0.106314,0.0,0.0,0.0261329,A:min
15.78956916,1.7811,0.0,0.0,0.0,0.140871,0.0,0.0,0.247431,0.131115,0.0,0.0,0.0555325,A:min
15.83600907,1.80835,0.0,0.0,0.0,0.142945,0.0,0.0,0.238017,0.0989493,0.0,0.0,0.06655,A:min
15.882448979,1.88166,0.0,0.0,0.0346546,0.135276,0.0557759,0.0,0.150977,0.0379432,0.0,0.0,0.0,A:min
15.928888888,0.0096277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
15.975328798,1.71474,0.0,0.0,0.0,0.285148,0.0,0.00574718,1.27157,0.955269,0.217296,0.0,0.0,A:min
16.021768707,1.51156,0.0,0.0,0.0,0.666742,0.881543,0.566143,0.603156,1.37759,0.327044,0.0,0.0,A:min
16.068208616,1.22361,0.0,0.0,0.0,0.69768,1.0082,0.433109,0.264174,1.27122,0.574428,0.0,0.0,A:min
16.114648526,0.911794,0.088008,0.0,0.146984,0.778414,1.08899,0.22543,0.162575,0.989663,0.844221,0.0,0.0,A:min
16.161088435,0.838726,0.0,0.0,0.400372,0.485706,1.1882,0.186564,0.178314,0.47344,1.22765,0.0,0.0,A:min
16.207528344,1.12046,0.0,0.0,0.421479,0.50265,0.0,0.0,0.181273,0.158062,1.35235,0.0235315,0.0,A:min
16.253968253,0.00656974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
16.300408163,0.0065127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
16.346848072,0.00645916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
16.393287981,0.00669393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
16.439727891,0.00701545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
16.4861678,0.00750943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
16.532607709,0.0078985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
16.579047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
16.625487528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
16.671927437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
16.718367346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
16.764807256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
16.811247165,1.56014,0.0,0.0,0.30726,0.0658511,0.0,0.0,0.0257783,1.37701,0.448294,0.383881,0.0,A:min
16.857687074,0.878781,0.0,0.0,0.537704,0.0,0.0,0.624202,1.27523,0.120585,0.0625155,1.29376,0.0,A:min
16.904126984,0.257333,0.0,0.0,0.706631,0.0,0.0,0.538464,1.38588,0.130672,0.0918307,1.6948,0.0,A:min
16.950566893,0.0,0.0,0.0,0.747182,0.0,0.0,0.309429,1.33528,0.124792,0.0900766,2.09194,0.0,A:min
16.997006802,0.0,0.0,0.0,0.670372,0.0,0.0,0.113547,1.10895,0.110991,0.0741433,2.24867,0.0,A:min
17.043446712,0.0,0.0,0.0,0.559104,0.0,0.0,0.00855874,0.752342,0.082003,0.0649939,2.31415,0.0,A:min
17.089886621,0.000322545,0.0,0.0,0.269681,0.0,0.0,0.0764846,0.314115,0.0,0.0567167,2.34945,0.0,A:min
17.13632653,0.0,0.0,0.0,0.0,0.075815,0.96,0.235121,0.245629,0.0513143,0.0317119,2.1238,0.0,A:min
17.182766439,0.00591745,0.0,0.0,0.0,0.150297,0.392626,0.470157,0.43883,0.127512,0.0510598,1.32907,0.0,A:min
17.229206349,0.867699,0.0,0.0,0.0762679,0.232716,0.198601,0.70189,0.647475,0.14016,0.0308242,0.981843,0.0,A:min
17.275646258,1.84265,0.0,0.0,0.0279204,0.327328,0.238662,0.870187,0.848761,0.131652,0.0,0.697317,0.0,A:min
17.322086167,2.06564,0.0,0.0,0.0142348,0.380352,0.419471,0.871421,1.04767,0.385511,0.0,0.0,0.0,A:min
17.368526077,1.89183,0.0,0.0,0.0,0.461626,0.0,0.0,0.819594,0.553133,0.432157,0.0,0.0,A:min
17.414965986,1.67369,0.0,0.0,0.0,0.431172,0.0,0.0,0.139485,0.0917143,0.835488,0.0,0.0,A:min
17.461405895,1.73271,0.016463,0.0,0.0,0.460162,0.0,0.0,0.185381,0.0352205,0.0,0.0,0.0,A:min
17.507845804,1.85025,0.0,0.0,0.0,0.418672,0.0,0.0,0.114854,0.0717234,0.0,0.0,0.0,A:min
17.554285714,1.89616,0.0,0.0,0.0,0.381813,0.0,0.0,0.012463,0.120404,0.0,0.0,0.0,A:min
17.600725623,1.90435,0.0,0.0,0.0,0.362947,0.0,0.0,0.0113121,0.119688,0.0,0.0,0.0,A:min
17.647165532,1.9027,0.0,0.0,0.0,0.167007,0.00898659,0.0,0.0971228,0.0936912,0.0,0.0,0.0,A:min
17.693605442,1.39427,0.0,0.0,0.0,0.156936,0.383386,0.793393,0.674293,1.221,0.371579,0.0,0.0,A:min
17.740045351,0.193308,0.240768,0.0,0.0,0.453839,0.960785,0.609194,0.568313,1.2893,0.519455,0.0,0.0,A:min
17.78648526,0.00728623,0.282839,0.0,0.0,0.535292,0.963258,0.575533,0.518585,0.993345,0.718745,0.0,0.0,A:min
17.83292517,0.191781,0.140132,0.0,0.0,0.654428,1.00187,0.562513,0.352638,0.450922,1.03203,0.0,0.0,A:min
17.879365079,0.560948,0.0,0.0,0.0,0.522402,0.0,0.778366,0.555519,0.281859,1.2434,0.0,0.0,A:min
17.925804988,1.67216,0.0,0.0,0.0,0.681386,0.0,0.0,0.123306,0.065674,0.0,0.0,0.0,A:min
17.972244897,1.87494,0.125384,0.0,0.0,0.506347,0.0,0.0,0.0995442,0.0155748,0.0,0.00453681,0.000505236,A:min
18.018684807,1.35038,0.0,0.0,0.175944,0.237515,0.0,0.0,0.0634528,0.207834,0.932784,0.381841,0.0117109,A:min
18.065124716,1.55961,0.0,0.0,0.185096,0.0,0.0,0.00992208,0.126016,0.234177,0.991876,0.4688,0.0362288,A:min
18.111564625,1.90097,0.0,0.0,0.0,0.0,0.0,0.698014,0.119959,0.661457,0.495007,0.390256,0.00858693,A:min
18.158004535,2.04021,0.0,0.0,0.0,0.0654934,0.0,0.251802,0.855325,0.778973,0.0,0.223294,0.0,A:min
18.204444444,1.94442,0.0,0.0,0.0,0.122987,0.0,0.186957,0.0599755,0.0,0.0,0.259235,0.0,A:min
18.250884353,1.81387,0.0,0.0,0.0,0.0549071,0.0,0.0830498,0.0,0.0,0.159574,0.305475,0.0,A:min
18.297324263,1.49586,0.0,0.0,0.00792513,0.0,0.0,0.066182,0.0217928,0.0,0.646341,1.13545,0.0,A:min
18.343764172,0.402486,0.0,0.0,0.0970233,0.0,0.0,0.0579001,0.0824636,0.0,0.401965,1.97749,0.000749191,A:min
18.390204081,0.0,0.0,0.0,0.107659,0.0,0.0,0.0527207,0.0972225,0.0,0.169769,2.22892,0.000207219,A:min
18.43664399,0.0,0.0,0.0,0.0139036,0.0,0.0,0.0459002,0.117893,0.0,0.0941966,2.27886,0.0,A:min
18.4830839,0.0401399,0.0,0.0,0.0,0.0,0.0205649,0.0,0.128522,0.0,0.106622,2.21401,0.0,A:min
18.529523809,0.0,0.0,0.0,0.0,0.0,0.113368,0.467304,0.216522,0.0,0.279871,2.04421,0.0,A:min
18.575963718,0.000689946,0.0,0.0,0.0563686,0.0,0.135985,0.408708,0.790059,0.0,0.449112,1.79021,0.0,A:min
18.622403628,0.346206,0.0,0.0,0.248364,0.166446,0.0,0.176751,1.87237,0.431213,0.0313114,1.23015,0.0,A:min
18.668843537,0.648899,0.0,0.0,0.419847,0.0,0.0,0.174613,1.99869,0.218609,0.0,0.0,0.0,A:min
18.715283446,0.447223,0.0,0.0,0.429166,0.0,0.0,0.176028,2.19004,0.0,0.0,0.211162,0.0,A:min
18.761723356,0.176624,0.0,0.0,0.257394,0.0,0.0,0.252422,2.29262,0.0,0.0,0.274569,0.0,A:min
18.808163265,0.0,0.203198,0.566005,0.0639213,0.0,0.0,0.517917,2.30631,0.0,0.0,0.414262,0.0,A:min
18.854603174,0.189701,0.0649758,0.0,1.07285,0.13601,0.00988909,0.859255,1.77035,0.1649,0.0,0.0577529,0.0,A:min
18.901043083,0.381838,0.0,0.0,2.12606,0.0,0.0375592,0.721249,1.15093,0.489924,0.376338,0.060743,0.0,A:min
18.947482993,0.36806,0.0,0.0,2.15365,0.0,0.0,0.71478,1.13466,0.163102,1.00841,0.0590506,0.0,A:min
18.993922902,0.344543,0.0,0.0,2.2716,0.00637142,0.0,0.65737,1.01679,0.023005,1.10148,0.0492914,0.0,C:maj
19.040362811,0.0015793,0.0,0.0,2.47237,0.0249135,0.0,0.286296,0.781321,0.00464864,1.14354,0.0951799,0.0,C:maj
19.086802721,0.0010033,0.0,0.0,2.60745,0.025149,0.0,0.0,0.669986,0.0,1.17394,0.116837,0.0,C:maj
19.13324263,0.0,0.0,0.0,2.64999,0.0246537,0.0,0.0,0.881463,0.111987,1.12001,0.125393,0.0,C:maj
19.179682539,0.0,0.0,0.0,2.71281,0.0315324,0.0,0.0,0.805247,0.434985,0.685958,0.040662,0.0,C:maj
